167,D,Output1,96 Well Microplate,28,D4,2
168,D,Output1,96 Well Microplate,28,D4,4
169,D,Output1,96 Well Microplate,29,E4,2
170,D,Output1,96 Well Microplate,29,E4,2
171,D,Output1,96 Well Microplate,29,E4,2
172,D,Output1,96 Well Microplate,29,E4,2
173,D,Output1,96 Well Microplate,29,E4,2
174,D,Output1,96 Well Microplate,29,E4,4
175,D,Output1,96 Well Microplate,30,F4,2
176,D,Output1,96 Well Microplate,30,F4,2
177,D,Output1,96 Well Microplate,30,F4,2
178,D,Output1,96 Well Microplate,30,F4,2
179,D,Output1,96 Well Microplate,30,F4,2
180,D,Output1,96 Well Microplate,30,F4,4
181,D,Output1,96 Well Microplate,31,G4,2
182,D,Output1,96 Well Microplate,31,G4,2
183,D,Output1,96 Well Microplate,31,G4,2
184,D,Output1,96 Well Microplate,31,G4,2
185,D,Output1,96 Well Microplate,31,G4,2
186,D,Output1,96 Well Microplate,31,G4,4
187,D,Output1,96 Well Microplate,32,H4,2
188,D,Output1,96 Well Microplate,32,H4,2
189,D,Output1,96 Well Microplate,32,H4,2
190,D,Output1,96 Well Microplate,32,H4,2
191,D,Output1,96 Well Microplate,32,H4,2
192,D,Output1,96 Well Microplate,32,H4,4
193,D,Output1,96 Well Microplate,33,A5,2
194,D,Output1,96 Well Microplate,33,A5,2
195,D,Output1,96 Well Microplate,33,A5,2
196,D,Output1,96 Well Microplate,33,A5,2
197,D,Output1,96 Well Microplate,33,A5,2
198,D,Output1,96 Well Microplate,33,A5,4
199,D,Output1,96 Well Microplate,34,B5,2
200,D,Output1,96 Well Microplate,34,B5,2
201,D,Output1,96 Well Microplate,34,B5,2
202,D,Output1,96 Well Microplate,34,B5,2
203,D,Output1,96 Well Microplate,34,B5,2
204,D,Output1,96 Well Microplate,34,B5,4
205,D,Output1,96 Well Microplate,35,C5,2
206,D,Output1,96 Well Microplate,35,C5,2
207,D,Output1,96 Well Microplate,35,C5,2
208,D,Output1,96 Well Microplate,35,C5,2
209,D,Output1,96 Well Microplate,35,C5,2
210,D,Output1,96 Well Microplate,35,C5,4
211,D,Output1,96 Well Microplate,36,D5,2
212,D,Output1,96 Well Microplate,36,D5,2
213,D,Output1,96 Well Microplate,36,D5,2
214,D,Output1,96 Well Microplate,36,D5,2
215,D,Output1,96 Well Microplate,36,D5,2
216,D,Output1,96 Well Microplate,36,D5,4
217,D,Output1,96 Well Microplate,37,E5,2
218,D,Output1,96 Well Microplate,37,E5,2
219,D,Output1,96 Well Microplate,37,E5,2
220,D,Output1,96 Well Microplate,37,E5,2
221,D,Output1,96 Well Microplate,37,E5,2
222,D,Output1,96 Well Microplate,37,E5,4
223,D,Output1,96 Well Microplate,38,F5,2
224,D,Output1,96 Well Microplate,38,F5,2
225,D,Output1,96 Well Microplate,38,F5,2
226,D,Output1,96 Well Microplate,38,F5,2
227,D,Output1,96 Well Microplate,38,F5,2
228,D,Output1,96 Well Microplate,38,F5,4
229,D,Output1,96 Well Microplate,39,G5,2
230,D,Output1,96 Well Microplate,39,G5,2
231,D,Output1,96 Well Microplate,39,G5,2
232,D,Output1,96 Well Microplate,39,G5,2
233,D,Output1,96 Well Microplate,39,G5,2
234,D,Output1,96 Well Microplate,39,G5,4
235,D,Output1,96 Well Microplate,40,H5,2
236,D,Output1,96 Well Microplate,40,H5,2
237,D,Output1,96 Well Microplate,40,H5,2
238,D,Output1,96 Well Microplate,40,H5,2
239,D,Output1,96 Well Microplate,40,H5,2
240,D,Output1,96 Well Microplate,40,H5,4
241,D,Output1,96 Well Microplate,41,A6,2
242,D,Output1,96 Well Microplate,41,A6,2
243,D,Output1,96 Well Microplate,41,A6,2
244,D,Output1,96 Well Microplate,41,A6,2
245,D,Output1,96 Well Microplate,41,A6,2
246,D,Output1,96 Well Microplate,41,A6,4
